country,year,students
ABW,2013,2.0
ABW,2014,2.0
ABW,2015,1.0
AND,2016,2.0
AND,2017,1.0
AND,2018,2.0
AND,2019,2.0
AND,2020,1.0
AND,2023,3.0
AND,2024,4.0
ОАЭ,2011,331.0
ОАЭ,2012,286.0
ARG,2016,110.0
ARG,2017,131.0
ARG,2018,148.0
ARG,2019,148.0
ARG,2020,135.0
ARG,2021,145.0
ARG,2022,123.0
ARG,2023,185.0
Армения,2003,290.0
Армения,2004,662.0
Армения,2005,477.0
Армения,2006,680.0
Армения,2007,828.0
Армения,2008,967.0
Армения,2009,1331.0
Армения,2010,1175.0
Армения,2011,1140.0
Армения,2012,1062.0
Армения,2013,903.0
Армения,2014,1277.0
Армения,2015,1140.0
Армения,2016,1268.0
Армения,2017,1357.0
Армения,2018,1255.0
Армения,2019,1421.0
Армения,2020,1283.0
Армения,2021,1782.0
Армения,2022,2082.0
Армения,2023,1923.0
Армения,2024,2761.0
Австралия,2000,207.0
Австралия,2002,599.0
Австралия,2003,661.0
Австралия,2004,476.0
Австралия,2005,447.0
Австралия,2006,442.0
Австралия,2007,530.0
Австралия,2008,618.0
Австралия,2009,764.0
Австралия,2010,846.0
Австралия,2011,889.0
Австралия,2012,897.0
Австралия,2013,968.0
Австралия,2014,1028.0
Австралия,2015,880.0
Австралия,2016,859.0
Австралия,2017,737.0
Австралия,2018,796.0
Австралия,2019,708.0
Австралия,2020,590.0
Австралия,2021,473.0
Австралия,2022,477.0
Австралия,2023,589.0
Австралия,2024,683.0
Австрия,2000,300.0
Австрия,2001,341.0
Австрия,2002,263.0
Австрия,2003,278.0
Австрия,2004,338.0
Австрия,2006,418.0
Австрия,2007,522.0
Австрия,2008,587.5
Австрия,2009,753.0
Австрия,2010,858.0
Австрия,2011,975.0
Австрия,2012,754.0
Австрия,2013,1003.666687011719
Австрия,2014,939.173583984375
Австрия,2015,1128.004028320313
Австрия,2016,1257.006103515625
Австрия,2017,1389.966674804688
Австрия,2018,1447.449951171875
Австрия,2019,1479.247924804688
Австрия,2020,1538.8955078125
Австрия,2021,1674.37158203125
Австрия,2022,1792.999389648438
Австрия,2023,1949.85498046875
Австрия,2024,2345.48486328125
Азербайджан,2006,171.0
Азербайджан,2007,150.0
Азербайджан,2008,158.0
Азербайджан,2009,224.0
Азербайджан,2010,263.0
Азербайджан,2011,221.0
Азербайджан,2012,177.0
Азербайджан,2013,232.0
Азербайджан,2014,213.0
Азербайджан,2015,270.0
Азербайджан,2016,306.0
Азербайджан,2017,441.0
Азербайджан,2018,593.0
Азербайджан,2019,522.0
Азербайджан,2020,481.0
Азербайджан,2021,428.0
Азербайджан,2022,477.0
Азербайджан,2023,451.0
Азербайджан,2024,618.0
Бельгия,2000,143.0
Бельгия,2001,200.0
Бельгия,2002,271.0
Бельгия,2003,285.0
Бельгия,2005,89.0
Бельгия,2006,73.0
Бельгия,2007,132.0
Бельгия,2008,14.0
Бельгия,2009,152.0
Бельгия,2010,188.0
Бельгия,2011,244.0
Бельгия,2012,244.0
Бельгия,2013,273.0
Бельгия,2014,264.0
Бельгия,2015,213.0
Бельгия,2016,287.0
Бельгия,2017,302.0
Бельгия,2018,180.0
Бельгия,2019,43.0
Бельгия,2020,302.0
Бельгия,2021,316.0
Бельгия,2022,312.0
Бельгия,2023,284.0
BEN,2019,1.0
Болгария,2000,80.0
Болгария,2001,67.0
Болгария,2003,127.0
Болгария,2004,112.0
Болгария,2005,88.0
Болгария,2006,93.0
Болгария,2007,126.0
Болгария,2008,142.0
Болгария,2009,163.0
Болгария,2010,200.0
Болгария,2011,219.0
Болгария,2012,235.0
Болгария,2013,255.0
Болгария,2014,269.0
Болгария,2015,288.0
Болгария,2016,301.0
Болгария,2017,283.0
Болгария,2018,309.0
Болгария,2019,315.0
Болгария,2020,316.0
Болгария,2021,312.0
Болгария,2022,335.0
Болгария,2023,325.0
Болгария,2024,264.0
BHR,2003,1.0
BHR,2014,1.0
BHR,2015,2.0
BHR,2016,3.0
BHR,2017,5.0
BHR,2018,3.0
BHR,2019,3.0
BHR,2020,5.0
BHR,2021,4.0
BHR,2022,3.0
BHR,2023,3.0
BHR,2024,4.0
BIH,2013,4.0
BIH,2014,4.0
BIH,2015,6.0
BIH,2016,6.0
BIH,2017,4.0
BIH,2018,9.0
BIH,2019,6.0
BIH,2020,5.0
BIH,2021,7.0
BIH,2022,11.0
BIH,2023,21.0
Беларусь,2008,2622.0
Беларусь,2009,2546.0
Беларусь,2010,2543.0
Беларусь,2011,2596.0
Беларусь,2012,2567.0
Беларусь,2013,2061.0
Беларусь,2014,2128.0
Беларусь,2015,1953.0
Беларусь,2016,1578.0
Беларусь,2017,1647.0
Беларусь,2018,1952.0
Беларусь,2019,1796.0
Беларусь,2020,1912.0
Беларусь,2021,1902.0
Беларусь,2022,1756.0
Беларусь,2023,1804.0
Беларусь,2024,1901.0
BRA,2002,4.0
BRA,2003,2.0
BRA,2004,4.0
BRA,2009,40.0
BRA,2010,33.0
BRA,2011,36.0
BRA,2012,36.0
BRA,2014,47.0
BRA,2015,38.0
BRA,2016,34.0
BRA,2017,36.0
BRA,2018,45.0
BRA,2019,44.0
BRA,2020,47.0
BRA,2021,52.0
BRA,2022,56.0
BRA,2023,58.0
BRA,2024,61.0
BRB,2009,1.0
BRB,2010,1.0
BRB,2011,1.0
BRN,2012,1.0
BRN,2014,2.0
BRN,2015,2.0
BRN,2016,1.0
BRN,2017,1.0
BRN,2018,3.0
BRN,2019,2.0
BRN,2020,2.0
Канада,2000,273.0
Канада,2001,288.0
Канада,2002,351.0
Канада,2003,384.0
Канада,2004,351.0
Канада,2005,348.0
Канада,2006,489.0
Канада,2007,472.0
Канада,2008,527.0
Канада,2009,504.0
Канада,2010,504.0
Канада,2011,663.0
Канада,2012,483.0
Канада,2013,1140.0
Канада,2014,1554.0
Канада,2015,1647.0
Канада,2016,1704.0
Канада,2017,1497.0
Канада,2018,1606.613647460938
Канада,2019,1383.0
Канада,2020,1473.0
Канада,2021,1464.0
Канада,2022,1527.0
Канада,2023,1242.0
Швейцария,2000,327.0
Швейцария,2001,377.0
Швейцария,2002,458.0
Швейцария,2003,495.0
Швейцария,2004,571.0
Швейцария,2005,609.0
Швейцария,2006,573.0
Швейцария,2007,609.0
Швейцария,2008,638.0
Швейцария,2009,675.0
Швейцария,2010,719.0
Швейцария,2011,792.0
Швейцария,2012,873.0
Швейцария,2013,594.0
Швейцария,2014,1021.0
Швейцария,2015,1011.0
Швейцария,2016,975.0
Швейцария,2017,969.0
Швейцария,2018,934.0
Швейцария,2019,954.0
Швейцария,2020,979.0
Швейцария,2021,1026.0
Швейцария,2022,1003.0
Швейцария,2023,1025.0
Швейцария,2024,1048.0
CHL,2000,5.0
CHL,2002,10.0
CHL,2003,6.0
CHL,2005,8.0
CHL,2007,10.0
CHL,2008,15.0
CHL,2009,4.0
CHL,2010,14.0
CHL,2012,2.0
CHL,2013,1.0
CHL,2014,2.0
CHL,2015,6.0
CHL,2016,1.0
CHL,2017,6.0
CHL,2018,3.0
CHL,2019,7.0
CHL,2020,8.0
CHL,2021,10.0
CHL,2022,11.0
CHL,2023,10.0
CHL,2024,16.0
CIV,2017,1.0
CIV,2019,1.0
CIV,2020,1.0
CIV,2021,1.0
COG,2013,3.0
COL,2014,23.0
COL,2015,22.0
COL,2016,10.0
COL,2017,10.0
COL,2018,11.0
COL,2019,10.0
COL,2020,5.0
COL,2021,9.0
COL,2022,7.0
CRI,2004,3.0
CRI,2008,10.0
CRI,2017,3.0
CRI,2018,5.0
CUB,2000,1.0
CUB,2001,1.0
CUB,2002,1.0
CUB,2013,1.0
CUB,2017,1.0
CUB,2018,1.0
CUB,2019,1.0
CUB,2020,6.0
CUB,2021,1.0
CUB,2023,1.0
Кипр,2000,233.0
Кипр,2001,208.0
Кипр,2002,193.0
Кипр,2003,197.0
Кипр,2004,216.0
Кипр,2005,228.0
Кипр,2006,163.0
Кипр,2007,183.0
Кипр,2008,191.0
Кипр,2009,192.0
Кипр,2010,199.0
Кипр,2011,187.0
Кипр,2012,174.0
Кипр,2013,134.0
Кипр,2014,232.0
Кипр,2015,171.0
Кипр,2016,157.0
Кипр,2017,157.0
Кипр,2018,180.0
Кипр,2019,156.0
Кипр,2020,142.0
Кипр,2021,186.0
Кипр,2022,152.0
Кипр,2023,366.0
Кипр,2024,433.0
Чехия,2000,110.0
Чехия,2001,160.0
Чехия,2002,203.0
Чехия,2003,305.0
Чехия,2004,407.0
Чехия,2005,609.0
Чехия,2006,782.0
Чехия,2007,1088.0
Чехия,2008,1405.0
Чехия,2009,1768.0
Чехия,2010,2297.0
Чехия,2011,2588.0
Чехия,2012,2912.0
Чехия,2013,3455.0
Чехия,2014,4379.0
Чехия,2015,5305.0
Чехия,2016,5771.0
Чехия,2017,5979.0
Чехия,2018,5859.0
Чехия,2019,4372.0
Чехия,2020,6407.0
Чехия,2021,7710.0
Чехия,2022,8255.0
Чехия,2023,7781.0
Германия,2013,9480.0
Германия,2014,9668.0
Германия,2015,9953.0
Германия,2016,9711.0
Германия,2017,9620.0
Германия,2018,10121.0
Германия,2019,9646.0
Германия,2020,11055.0
Германия,2021,11149.0
Германия,2022,11369.0
Германия,2023,11024.0
Германия,2024,10974.0
Дания,2000,113.0
Дания,2001,122.0
Дания,2002,187.0
Дания,2003,317.0
Дания,2004,71.0
Дания,2005,74.0
Дания,2006,74.0
Дания,2007,72.0
Дания,2008,56.0
Дания,2009,72.0
Дания,2010,97.0
Дания,2011,93.0
Дания,2012,102.0
Дания,2013,187.0
Дания,2014,186.0
Дания,2015,195.0
Дания,2016,189.0
Дания,2017,156.0
Дания,2018,138.0
Дания,2019,128.0
Дания,2020,120.0
Дания,2021,121.0
Дания,2022,131.0
Дания,2023,126.0
Дания,2024,118.0
DOM,2012,4.0
DOM,2014,3.0
DOM,2015,4.0
DOM,2016,8.0
DOM,2017,7.0
DOM,2020,7.0
DOM,2021,7.0
DOM,2022,4.0
DOM,2023,10.0
DOM,2024,9.0
ECU,2012,22.0
ECU,2014,11.0
ECU,2015,19.0
ECU,2016,19.0
ECU,2018,16.0
ECU,2019,18.0
ECU,2023,18.0
EGY,2013,231.0
EGY,2014,210.0
EGY,2016,216.0
EGY,2020,211.0
EGY,2024,143.0
Испания,2000,93.0
Испания,2001,112.0
Испания,2002,148.0
Испания,2003,218.0
Испания,2004,61.0
Испания,2005,77.0
Испания,2006,135.0
Испания,2007,136.0
Испания,2008,329.0
Испания,2009,485.0
Испания,2010,643.0
Испания,2011,665.0
Испания,2012,718.0
Испания,2013,733.0
Испания,2016,485.0
Испания,2017,597.0
Испания,2018,655.0
Испания,2019,682.0
Испания,2020,670.0
Испания,2021,678.0
Испания,2022,717.0
Испания,2023,781.0
Испания,2024,798.0
Эстония,2000,119.0
Эстония,2001,48.0
Эстония,2002,106.0
Эстония,2003,101.0
Эстония,2004,99.0
Эстония,2005,79.0
Эстония,2006,79.0
Эстония,2007,93.0
Эстония,2008,51.0
Эстония,2009,57.0
Эстония,2011,149.0
Эстония,2012,127.0
Эстония,2013,168.0
Эстония,2014,187.0
Эстония,2015,230.0
Эстония,2016,255.0
Эстония,2017,287.5
Эстония,2018,303.0
Эстония,2019,396.0
Эстония,2020,468.0
Эстония,2021,485.0
Эстония,2022,541.0
Эстония,2023,451.0
Эстония,2024,313.0
Финляндия,2000,656.0
Финляндия,2001,764.0
Финляндия,2002,911.0
Финляндия,2003,1079.0
Финляндия,2004,1140.0
Финляндия,2005,1127.0
Финляндия,2007,1182.0
Финляндия,2008,1291.0
Финляндия,2009,1378.0
Финляндия,2010,1595.0
Финляндия,2011,1776.0
Финляндия,2012,2107.0
Финляндия,2013,2206.0
Финляндия,2014,2555.0
Финляндия,2015,2799.0
Финляндия,2016,2799.0
Финляндия,2017,2733.0
Финляндия,2018,2344.0
Финляндия,2019,2017.0
Финляндия,2020,1728.0
Финляндия,2021,1996.0
Финляндия,2022,2039.0
Финляндия,2023,2026.0
Финляндия,2024,2066.0
Франция,2000,1453.0
Франция,2001,1658.0
Франция,2002,1924.0
Франция,2003,2537.0
Франция,2004,2597.0
Франция,2005,2672.0
Франция,2006,3083.0
Франция,2007,3219.0
Франция,2008,3347.0
Франция,2009,3593.0
Франция,2010,3822.0
Франция,2011,4193.0
Франция,2012,4300.0
Франция,2013,3643.0
Франция,2014,3599.0
Франция,2015,3648.0
Франция,2016,3555.0
Франция,2017,3691.0
Франция,2018,2945.0
Франция,2019,2785.0
Франция,2020,2751.0
Франция,2021,2752.0
Франция,2022,2685.08251953125
Франция,2023,3001.464599609375
Франция,2024,3158.7265625
Великобритания,2000,1058.0
Великобритания,2001,1370.0
Великобритания,2002,1461.0
Великобритания,2003,1601.0
Великобритания,2004,1878.0
Великобритания,2005,2027.0
Великобритания,2006,2187.0
Великобритания,2007,2580.0
Великобритания,2008,2646.0
Великобритания,2009,2953.0
Великобритания,2010,3159.0
Великобритания,2011,3303.0
Великобритания,2012,3574.0
Великобритания,2013,3604.0
Великобритания,2014,3933.0
Великобритания,2015,4092.0
Великобритания,2016,3974.0
Великобритания,2017,3920.0
Великобритания,2018,3752.0
Великобритания,2019,3640.0
Великобритания,2020,3376.0
Великобритания,2021,3357.0
Великобритания,2022,3331.0
Великобритания,2023,3028.0
Грузия,2004,3.0
Грузия,2005,3.0
Грузия,2006,16.0
Грузия,2007,28.0
Грузия,2008,37.0
Грузия,2009,84.0
Грузия,2010,77.0
Грузия,2011,337.0
Грузия,2012,125.0
Грузия,2013,167.0
Грузия,2015,157.0
Грузия,2016,254.0
Грузия,2017,248.0
Грузия,2018,257.0
Грузия,2019,306.0
Грузия,2020,312.0
Грузия,2021,367.0
Грузия,2022,323.0
Грузия,2023,460.0
Грузия,2025,653.0
GHA,2015,2.0
GHA,2017,1.0
GHA,2023,1.0
Греция,2002,76.0
Греция,2003,101.0
Греция,2004,136.0
Греция,2005,151.0
Греция,2006,211.0
Греция,2007,299.0
Греция,2010,385.0
Греция,2011,433.0
Греция,2012,465.0
Греция,2016,547.0
Греция,2017,438.0
Греция,2018,464.0
Греция,2019,466.0
Греция,2020,405.0
Греция,2021,504.0
Греция,2022,620.0
Греция,2023,583.0
GRD,2009,3.0
GRD,2015,5.0
GRD,2016,5.0
GRD,2017,10.0
GRD,2018,10.0
GTM,2023,2.0
GUY,2010,1.0
HKG,2010,3.0
HKG,2011,7.0
HKG,2012,13.0
HKG,2013,21.0
HKG,2014,24.0
HKG,2015,32.0
HKG,2016,39.0
HKG,2017,46.00099945068359
HKG,2018,52.00099945068359
HKG,2019,53.0
HKG,2020,54.0
HKG,2021,60.0
HKG,2022,61.0
HKG,2023,63.0
HKG,2024,77.0
HND,2019,1.0
Хорватия,2001,1.0
Хорватия,2002,3.0
Хорватия,2003,1.0
Хорватия,2006,2.0
Хорватия,2008,1.0
Хорватия,2009,3.0
Хорватия,2010,1.0
Хорватия,2011,2.0
Хорватия,2012,3.0
Хорватия,2013,1.0
Хорватия,2014,8.0
Хорватия,2015,3.0
Хорватия,2016,7.0
Хорватия,2017,29.0
Хорватия,2018,30.0
Хорватия,2019,40.0
Хорватия,2020,29.0
Хорватия,2021,19.0
Хорватия,2022,28.0
Хорватия,2023,23.0
Венгрия,2001,207.0
Венгрия,2002,217.0
Венгрия,2003,229.0
Венгрия,2004,231.0
Венгрия,2005,212.0
Венгрия,2006,238.0
Венгрия,2007,208.0
Венгрия,2008,204.0
Венгрия,2009,150.0
Венгрия,2010,127.0
Венгрия,2011,110.0
Венгрия,2012,80.0
Венгрия,2013,199.0
Венгрия,2014,173.0
Венгрия,2015,135.0
Венгрия,2016,187.0
Венгрия,2017,277.0
Венгрия,2018,391.0
Венгрия,2019,492.0
Венгрия,2020,552.0
Венгрия,2021,544.0
Венгрия,2022,556.0
Венгрия,2023,562.0
Венгрия,2024,726.0
IDN,2015,11.0
IDN,2016,11.0
IDN,2017,11.0
IDN,2018,10.0
IND,2000,10.0
IND,2001,12.0
IND,2002,10.0
IND,2003,7.0
IND,2004,5.0
IND,2005,6.0
IND,2006,6.0
IND,2011,27.0
IND,2012,18.0
IND,2013,32.0
IND,2014,27.0
IND,2015,43.0
IND,2016,29.0
IND,2017,33.0
IND,2018,35.0
IND,2019,43.0
IND,2020,36.0
IND,2021,26.0
IND,2022,23.0
IND,2023,23.0
Ирландия,2000,33.0
Ирландия,2001,55.0
Ирландия,2002,56.0
Ирландия,2003,68.0
Ирландия,2004,80.0
Ирландия,2005,122.0
Ирландия,2006,101.0
Ирландия,2007,70.0
Ирландия,2008,75.0
Ирландия,2009,83.0
Ирландия,2010,31.0
Ирландия,2011,74.0
Ирландия,2012,58.0
Ирландия,2013,59.0
Ирландия,2014,59.0
Ирландия,2015,87.0
Ирландия,2016,89.0
Ирландия,2017,87.0
Ирландия,2018,104.0
Ирландия,2019,106.0
Ирландия,2020,107.0
Ирландия,2021,130.0
Ирландия,2022,145.0
IRN,2004,19.0
IRN,2005,4.0
IRN,2006,6.0
IRN,2007,3.0
IRN,2008,2.0
IRN,2011,15.0
IRN,2012,7.0
IRN,2013,12.0
IRN,2014,4.0
IRN,2015,2.0
IRN,2016,6.0
IRN,2017,9.0
IRN,2018,14.0
IRN,2019,26.0
IRN,2020,42.0
IRN,2021,78.0
IRN,2022,93.0
ISL,2000,10.0
ISL,2001,12.0
ISL,2002,11.0
ISL,2003,21.0
ISL,2004,30.0
ISL,2006,20.0
ISL,2007,25.0
ISL,2008,20.0
ISL,2009,19.0
ISL,2010,12.0
ISL,2011,19.0
ISL,2012,30.0
ISL,2013,27.0
ISL,2014,43.0
ISL,2016,37.0
ISL,2017,27.0
ISL,2018,34.0
ISL,2019,36.0
ISL,2020,48.0
ISL,2021,45.0
ISL,2022,42.0
ISL,2023,44.0
ISR,2010,21.0
ISR,2011,35.0
ISR,2012,27.0
ISR,2013,867.0
ISR,2014,750.0
Италия,2000,118.0
Италия,2001,200.0
Италия,2002,237.0
Италия,2003,369.0
Италия,2004,512.0
Италия,2005,600.0
Италия,2006,793.0
Италия,2007,930.0
Италия,2008,949.0
Италия,2009,1144.0
Италия,2010,1132.0
Италия,2011,1515.0
Италия,2012,1737.0
Италия,2013,2103.0
Италия,2014,2019.0
Италия,2015,2178.0
Италия,2016,2210.0
