country,year,students
Италия,2017,2303.0
Италия,2018,2493.0
Италия,2019,1052.0
Италия,2020,1554.0
Италия,2021,1908.0
Италия,2022,2489.0
Италия,2023,3047.0
JOR,2000,39.0
JOR,2003,42.0
JOR,2004,39.0
JOR,2005,50.0
JOR,2006,62.0
JOR,2007,37.0
JOR,2010,36.0
JOR,2012,37.0
JOR,2015,55.0
JOR,2016,81.0
JOR,2017,61.0
JOR,2018,71.0
JOR,2019,64.0
JOR,2020,81.0
JOR,2021,100.0
JOR,2022,85.0
JOR,2023,85.0
JOR,2024,72.0
Япония,2013,332.0
Япония,2014,336.0
Япония,2015,359.0
Япония,2016,398.0
Япония,2017,463.0
Япония,2018,489.0
Япония,2019,521.0
Япония,2020,514.0
Япония,2021,457.0
Япония,2022,483.0
Япония,2023,591.0
Казахстан,2000,728.0
Казахстан,2001,866.0
Казахстан,2003,1659.0
Казахстан,2004,2177.0
Казахстан,2005,2516.0
Казахстан,2006,2880.0
Казахстан,2007,2857.0
Казахстан,2008,1914.0
Казахстан,2009,2074.0
Казахстан,2010,3600.0
Казахстан,2011,3373.0
Казахстан,2012,1993.0
Казахстан,2013,1315.0
Казахстан,2014,1202.0
Казахстан,2015,1270.0
Казахстан,2016,1097.0
Казахстан,2017,1136.0
Казахстан,2018,1234.0
Казахстан,2019,1511.0
Казахстан,2020,1487.0
Казахстан,2024,2123.0
Киргизия,2001,814.0
Киргизия,2002,245.0
Киргизия,2003,371.0
Киргизия,2004,277.0
Киргизия,2005,362.0
Киргизия,2006,356.0
Киргизия,2007,399.0
Киргизия,2008,649.0
Киргизия,2009,748.0
Киргизия,2010,842.0
Киргизия,2011,818.0
Киргизия,2012,847.0
Киргизия,2013,927.0
Киргизия,2014,1302.0
Киргизия,2015,1377.0
Киргизия,2016,1186.0
Киргизия,2017,910.0
Киргизия,2018,1535.0
Киргизия,2019,1622.0
Киргизия,2020,1844.0
Киргизия,2021,2005.0
Киргизия,2022,1672.0
Киргизия,2023,2474.0
Киргизия,2024,2623.0
Южная Корея,2000,77.0
Южная Корея,2001,65.0
Южная Корея,2002,100.0
Южная Корея,2003,153.0
Южная Корея,2004,166.0
Южная Корея,2005,185.0
Южная Корея,2006,254.0
Южная Корея,2007,243.0
Южная Корея,2008,248.0
Южная Корея,2009,252.0
Южная Корея,2010,346.0
Южная Корея,2011,340.0
Южная Корея,2012,330.0
Южная Корея,2013,314.0
Южная Корея,2014,320.0
Южная Корея,2015,349.0
Южная Корея,2016,420.0
Южная Корея,2017,443.0
Южная Корея,2018,473.0
Южная Корея,2019,481.0
Южная Корея,2020,505.0
Южная Корея,2021,614.0
Южная Корея,2022,787.0
Южная Корея,2023,1015.0
Южная Корея,2024,1351.0
KWT,2008,5.0
KWT,2009,2.0
LAO,2009,1.0
LAO,2010,1.0
LAO,2011,1.0
LAO,2012,2.0
LAO,2014,1.0
LAO,2017,1.0
LIE,2004,3.0
LIE,2006,1.0
LIE,2008,1.0
LIE,2009,1.0
LIE,2010,1.0
LIE,2012,3.0
LIE,2014,7.0
LIE,2015,4.0
LIE,2016,3.0
LIE,2017,6.0
LIE,2018,5.0
LIE,2019,6.0
LIE,2020,4.0
LIE,2021,3.0
LKA,2019,1.0
Литва,2000,41.0
Литва,2001,34.0
Литва,2002,35.0
Литва,2003,37.0
Литва,2004,28.0
Литва,2005,32.0
Литва,2006,31.0
Литва,2007,41.0
Литва,2008,42.0
Литва,2009,48.0
Литва,2010,60.0
Литва,2011,76.0
Литва,2012,135.0
Литва,2013,236.0
Литва,2014,229.0
Литва,2015,182.0
Литва,2016,160.0
Литва,2017,191.0
Литва,2018,179.0
Литва,2020,176.0
Литва,2021,265.0
Литва,2022,317.0
Литва,2023,375.0
Литва,2024,393.0
LUX,2006,7.0
LUX,2008,19.0
LUX,2010,26.0
LUX,2012,6.0
LUX,2013,36.0
LUX,2014,45.0
LUX,2015,55.0
LUX,2016,49.0
LUX,2017,45.0
LUX,2018,57.0
LUX,2019,58.0
LUX,2020,56.0
LUX,2021,57.0
LUX,2022,58.0
LUX,2023,77.0
LUX,2024,87.0
Латвия,2000,430.0
Латвия,2001,189.0
Латвия,2002,394.0
Латвия,2003,330.0
Латвия,2004,276.0
Латвия,2005,323.0
Латвия,2007,382.0
Латвия,2008,382.0
Латвия,2009,397.0
Латвия,2010,360.0
Латвия,2011,361.0
Латвия,2012,357.0
Латвия,2013,387.0
Латвия,2014,482.0
Латвия,2015,509.0
Латвия,2016,571.0
Латвия,2017,516.0
Латвия,2018,515.0
Латвия,2019,538.0
Латвия,2020,548.0
Латвия,2021,531.0
Латвия,2022,477.0
Латвия,2023,364.0
Латвия,2024,334.0
MAC,2004,1.0
MAC,2006,1.0
MAC,2007,1.0
MAC,2008,1.0
MAC,2009,2.0
MAC,2010,3.0
MAC,2011,9.0
MAC,2012,9.0
MAC,2013,7.0
MAC,2014,5.0
MAC,2015,7.0
MAC,2016,8.0
MAC,2017,4.0
MAC,2018,2.0
MAC,2019,2.0
MAC,2020,3.0
MAC,2021,2.0
MAC,2022,2.0
MAC,2023,1.0
MAC,2024,5.0
MAR,2007,3.0
MAR,2008,6.0
MAR,2009,3.0
MAR,2010,1.0
MAR,2013,2.0
MAR,2014,2.0
MAR,2015,5.0
MAR,2016,11.0
MAR,2017,5.0
MAR,2018,11.0
MAR,2019,15.0
MAR,2020,10.0
MAR,2021,10.0
MAR,2022,9.0
MAR,2023,9.0
MAR,2024,8.0
MCO,2020,12.0
MCO,2021,12.0
MCO,2022,10.0
MCO,2023,10.0
MCO,2024,13.0
Молдова,2001,43.0
Молдова,2002,60.0
Молдова,2003,71.0
Молдова,2004,137.0
Молдова,2006,174.0
Молдова,2007,181.0
Молдова,2008,168.0
Молдова,2009,141.0
Молдова,2010,141.0
Молдова,2011,118.0
Молдова,2012,113.0
Молдова,2013,103.0
Молдова,2014,83.0
Молдова,2015,74.0
Молдова,2016,70.0
Молдова,2017,54.0
Молдова,2018,58.0
Молдова,2019,59.0
Молдова,2020,53.0
Молдова,2021,60.0
Молдова,2022,81.0
Молдова,2023,112.0
Молдова,2024,125.0
MKD,2001,1.0
MKD,2006,1.0
MKD,2007,1.0
MKD,2008,1.0
MKD,2012,1.0
MKD,2013,1.0
MKD,2015,1.0
MKD,2017,5.0
MKD,2018,1.0
MKD,2019,3.0
MLT,2000,1.0
MLT,2001,54.0
MLT,2002,39.0
MLT,2003,57.0
MLT,2004,45.0
MLT,2006,42.0
MLT,2008,35.0
MLT,2009,38.0
MLT,2011,25.0
MLT,2012,29.0
MLT,2013,34.0
MLT,2014,40.0
MLT,2015,34.0
MLT,2016,33.0
MLT,2017,32.0
MLT,2018,29.0
MLT,2019,30.0
MLT,2020,27.96923065185547
MLT,2021,26.0
MLT,2022,32.0
MLT,2023,40.0
MNG,2000,94.0
MNG,2001,87.0
MNG,2003,47.0
MNG,2004,162.0
MNG,2005,429.0
MNG,2006,623.0
MNG,2007,553.0
MNG,2008,519.0
MNG,2009,454.0
MNG,2010,411.0
MNG,2011,395.0
MNG,2012,372.0
MNG,2013,287.0
MNG,2014,250.0
MNG,2015,254.0
MNG,2016,206.0
MNG,2017,182.0
MNG,2018,180.0
MNG,2019,236.0
MNG,2022,183.0
MNG,2023,278.0
MNG,2024,310.0
MOZ,2013,2.0
MOZ,2014,4.0
MOZ,2016,4.0
MOZ,2018,2.0
MUS,2011,1.0
MUS,2012,1.0
MUS,2013,2.0
MUS,2014,1.0
MUS,2015,1.0
MUS,2016,2.0
MUS,2017,1.0
MUS,2022,2.0
MYS,2000,32.0
MYS,2001,4.0
MYS,2002,25.0
MYS,2003,34.0
MYS,2004,31.0
MYS,2006,33.0
MYS,2007,34.0
MYS,2008,45.0
MYS,2009,42.0
MYS,2010,56.0
MYS,2011,76.0
MYS,2012,89.0
MYS,2014,168.0
MYS,2015,132.0
MYS,2016,154.0
MYS,2017,144.0
MYS,2019,14.0
MYS,2020,17.0
MYS,2021,67.0
MYS,2022,70.0
MYS,2023,117.0
MYS,2024,220.0
NAM,2013,1.0
NAM,2018,1.0
NAM,2019,1.0
NAM,2020,2.0
NIC,2023,4.0
Нидерланды,2000,175.0
Нидерланды,2001,227.0
Нидерланды,2002,255.0
Нидерланды,2003,271.0
Нидерланды,2004,170.0
Нидерланды,2005,291.0
Нидерланды,2006,237.0
Нидерланды,2007,184.0
Нидерланды,2008,211.0
Нидерланды,2009,199.0
Нидерланды,2010,199.0
Нидерланды,2011,336.0
Нидерланды,2012,556.0
Нидерланды,2013,616.0
Нидерланды,2014,668.0
Нидерланды,2015,794.0
Нидерланды,2016,879.0
Нидерланды,2017,882.0
Нидерланды,2018,947.0
Нидерланды,2019,877.0
Норвегия,2000,339.0
Норвегия,2001,335.0
Норвегия,2002,458.0
Норвегия,2003,544.0
Норвегия,2004,674.0
Норвегия,2005,750.0
Норвегия,2006,772.0
Норвегия,2007,798.0
Норвегия,2008,868.0
Норвегия,2009,943.0
Норвегия,2010,894.0
Норвегия,2011,1004.0
Норвегия,2012,1061.0
Норвегия,2013,624.0
Норвегия,2014,608.0
Норвегия,2015,548.0
Норвегия,2016,516.0
Норвегия,2017,369.0
Норвегия,2018,481.0
Норвегия,2019,227.0
Норвегия,2020,306.0
Норвегия,2021,272.0
Норвегия,2022,285.0
Норвегия,2023,251.0
Норвегия,2024,242.0
NZL,2000,20.0
NZL,2001,29.0
NZL,2002,58.0
NZL,2003,101.0
NZL,2004,174.0
NZL,2005,203.0
NZL,2007,272.0
NZL,2008,299.0
NZL,2009,284.0
NZL,2010,312.0
NZL,2011,338.0
NZL,2012,336.0
NZL,2013,324.7935791015625
NZL,2014,311.8814086914063
NZL,2015,319.6883544921875
NZL,2016,314.7445678710938
NZL,2017,342.4032592773438
NZL,2018,393.2961120605469
NZL,2019,338.2931823730469
NZL,2020,268.898681640625
NZL,2021,156.4780426025391
NZL,2022,99.0
NZL,2023,206.2333068847656
NZL,2024,279.9284057617188
OMN,2013,1.0
OMN,2016,1.0
OMN,2017,3.0
OMN,2018,3.0
OMN,2019,3.0
OMN,2020,3.0
OMN,2021,5.0
OMN,2023,1.0
OMN,2024,3.0
PAN,2019,2.0
PAN,2020,4.0
PAN,2021,5.0
PAN,2022,6.0
PHL,2001,2.0
PHL,2002,3.0
PHL,2003,2.0
PHL,2005,1.0
PHL,2008,1.0
PHL,2024,34.0
Польша,2000,262.0
Польша,2001,289.0
Польша,2002,291.0
Польша,2003,346.0
Польша,2004,381.0
Польша,2005,452.0
Польша,2006,456.0
Польша,2007,488.0
Польша,2008,459.0
Польша,2009,494.0
Польша,2010,543.0
Польша,2011,476.0
Польша,2012,553.0
Польша,2013,585.0
Польша,2014,754.0
Польша,2015,898.0
Польша,2016,977.0
Польша,2017,1042.0
Польша,2018,799.0
Польша,2019,792.0
Польша,2020,1038.0
Польша,2021,1431.0
Польша,2022,1570.0
Польша,2023,1305.0
Польша,2024,1118.0
PRK,2009,20.0
Португалия,2000,10.0
Португалия,2002,18.0
Португалия,2003,28.0
Португалия,2004,37.0
Португалия,2005,55.0
Португалия,2006,65.0
Португалия,2007,85.0
Португалия,2008,60.0
Португалия,2009,50.0
Португалия,2010,55.0
Португалия,2011,83.0
Португалия,2012,111.0
Португалия,2013,106.0
Португалия,2014,81.0
Португалия,2015,90.0
Португалия,2016,82.0
Португалия,2017,99.0
Португалия,2018,88.0
Португалия,2019,95.0
Португалия,2020,129.0
Португалия,2021,130.0
Португалия,2022,140.0
Португалия,2023,211.0
QAT,2002,2.0
QAT,2004,3.0
QAT,2008,5.0
QAT,2009,4.0
QAT,2010,6.0
QAT,2011,9.0
QAT,2012,4.0
QAT,2013,5.0
QAT,2014,6.0
QAT,2015,8.0
QAT,2016,4.0
QAT,2017,8.0
QAT,2018,5.0
QAT,2019,8.0
QAT,2020,12.0
QAT,2021,16.0
QAT,2022,16.0
QAT,2023,25.0
QAT,2024,26.0
Румыния,2000,25.0
Румыния,2001,19.0
Румыния,2002,12.0
Румыния,2003,9.0
Румыния,2004,9.0
Румыния,2005,16.0
Румыния,2006,16.0
Румыния,2007,14.0
Румыния,2008,2.0
Румыния,2009,14.0
Румыния,2010,15.0
Румыния,2011,11.0
Румыния,2013,25.0
Румыния,2014,22.0
Румыния,2015,15.0
Румыния,2016,25.0
Румыния,2017,35.0
Румыния,2018,30.0
Румыния,2019,27.0
Румыния,2020,36.0
Румыния,2021,44.0
Румыния,2022,46.0
Румыния,2023,58.0
RWA,2012,2.0
SAU,2003,120.0
SAU,2004,148.0
SAU,2005,116.0
SAU,2007,78.0
SAU,2008,83.0
SAU,2009,88.0
SAU,2010,119.0
SAU,2011,225.0
SAU,2012,300.0
SAU,2013,520.0
SAU,2014,601.0
SAU,2015,572.0
SAU,2016,584.0
SAU,2017,577.0
SAU,2018,537.0
SAU,2019,356.0
SAU,2020,444.0
SAU,2021,444.0
SAU,2022,479.0
SAU,2024,604.0
SEN,2024,2.0
SLV,2001,1.0
SLV,2006,1.0
SRB,2007,10.0
SRB,2008,18.0
SRB,2009,20.0
SRB,2010,26.0
SRB,2011,22.0
SRB,2012,24.0
SRB,2013,24.0
SRB,2014,26.0
SRB,2015,93.0
SRB,2016,93.0
SRB,2017,120.0
SRB,2018,123.0
SRB,2019,130.0
SRB,2020,140.0
SRB,2021,130.0
SRB,2022,131.0
SRB,2023,189.0
SRB,2024,342.0
Словакия,2000,28.0
Словакия,2001,35.0
Словакия,2002,47.0
Словакия,2003,32.0
Словакия,2004,26.0
Словакия,2005,24.0
Словакия,2006,14.0
Словакия,2007,21.0
Словакия,2008,35.0
Словакия,2009,40.0
Словакия,2010,28.0
Словакия,2011,23.0
Словакия,2012,25.0
Словакия,2013,63.0
Словакия,2014,83.0
Словакия,2015,99.0
Словакия,2016,106.0
Словакия,2017,99.0
Словакия,2018,138.0
Словакия,2019,228.0
Словакия,2020,370.0
Словакия,2021,580.0
Словакия,2022,714.0
Словакия,2023,961.0
Словакия,2024,1253.0
Словения,2000,10.0
Словения,2001,7.0
Словения,2002,16.0
Словения,2003,17.0
Словения,2004,9.0
Словения,2005,10.0
Словения,2006,11.0
Словения,2007,14.0
Словения,2008,19.0
Словения,2009,28.0
Словения,2010,23.0
Словения,2011,25.0
Словения,2012,37.0
Словения,2013,38.0
Словения,2014,40.0
Словения,2015,47.0
Словения,2016,56.0
Словения,2017,90.0
Словения,2018,111.0
Словения,2019,160.0
Словения,2020,192.0
Словения,2021,227.0
Словения,2022,235.0
Словения,2023,356.0
Швеция,2000,462.0
Швеция,2001,524.0
Швеция,2002,584.0
Швеция,2003,643.0
Швеция,2004,54.0
Швеция,2005,67.0
Швеция,2006,37.0
Швеция,2007,65.0
Швеция,2008,255.0
Швеция,2009,385.0
Швеция,2010,471.0
Швеция,2011,643.0
Швеция,2012,512.0
Швеция,2013,420.0
Швеция,2014,390.0
Швеция,2015,364.0
Швеция,2016,357.0
Швеция,2017,340.0
Швеция,2018,334.0
Швеция,2019,303.0281677246094
Швеция,2020,288.8740234375
Швеция,2021,279.0863342285156
Швеция,2022,298.8550720214844
Швеция,2023,291.6416625976563
Швеция,2024,307.2713012695313
SXM,2012,1.0
THA,2001,15.0
THA,2002,20.0
THA,2004,14.0
THA,2005,20.0
THA,2006,24.0
THA,2007,22.0
THA,2008,30.0
THA,2009,35.0
THA,2010,47.0
THA,2011,51.0
THA,2012,61.0
THA,2015,105.0
THA,2016,149.0
THA,2020,62.0
THA,2022,110.0
THA,2023,113.0
THA,2024,177.0
Таджикистан,2000,161.0
Таджикистан,2001,101.0
Таджикистан,2002,1451.0
Таджикистан,2003,599.0
Таджикистан,2004,297.0
Таджикистан,2005,88.0
Таджикистан,2006,94.0
Таджикистан,2007,111.0
Таджикистан,2008,162.0
Таджикистан,2009,142.0
Таджикистан,2010,126.0
Таджикистан,2011,126.0
Таджикистан,2012,105.0
Таджикистан,2013,107.0
Таджикистан,2014,92.0
Таджикистан,2015,108.0
Таджикистан,2016,121.0
Таджикистан,2017,111.0
Туркменистан,2014,1.0
Туркменистан,2019,1.0
Туркменистан,2020,1.0
Туркменистан,2021,1.0
TTO,2019,1.0
TTO,2021,1.0
TUN,2013,7.0
TUN,2016,1.0
TUN,2017,2.0
TUN,2018,2.0
TUN,2022,1.0
TUN,2023,1.0
Турция,2000,1004.0
Турция,2001,924.0
Турция,2002,846.0
Турция,2003,720.0
Турция,2004,662.0
Турция,2005,625.0
Турция,2006,604.0
Турция,2007,556.0
Турция,2008,524.0
Турция,2009,491.0
Турция,2010,495.0
Турция,2011,516.0
Турция,2012,567.0
Турция,2013,60.0
Турция,2014,931.0
Турция,2015,1158.0
Турция,2016,1275.0
Турция,2017,1376.0
Турция,2018,1431.0
Турция,2019,1409.0
Турция,2020,1439.0
Турция,2021,1648.0
Турция,2022,1711.0
Турция,2023,3083.0
TZA,2001,71.0
TZA,2003,37.0
TZA,2004,40.0
TZA,2024,3.0
Украина,2005,3673.0
Украина,2006,4362.0
Украина,2007,4534.0
Украина,2008,4734.0
Украина,2009,4717.0
Украина,2010,3931.0
Украина,2011,3453.0
Украина,2012,2990.0
Украина,2013,2878.0
Украина,2014,2930.0
Украина,2015,1814.0
Украина,2016,1509.0
Украина,2017,1114.0
Украина,2018,783.0
Украина,2019,657.0
Украина,2020,623.0
Украина,2021,1191.0
Украина,2023,655.0
Украина,2024,651.0
США,2005,5299.0
США,2013,4687.55126953125
США,2014,4885.0
США,2015,5203.39306640625
США,2016,5156.380859375
США,2017,5081.23046875
США,2018,5074.3916015625
США,2020,4901.38623046875
США,2021,4466.392578125
США,2023,4542.87548828125
Узбекистан,2006,16.0
Узбекистан,2007,30.0
Узбекистан,2008,56.0
Узбекистан,2009,60.0
Узбекистан,2010,64.0
Узбекистан,2011,52.0
Узбекистан,2012,87.0
Узбекистан,2013,108.0
Узбекистан,2014,115.0
Узбекистан,2015,129.0
Узбекистан,2016,134.0
Узбекистан,2017,133.0
Узбекистан,2018,174.0
Узбекистан,2019,220.0
Узбекистан,2021,442.0
Узбекистан,2022,572.0
Узбекистан,2023,648.0
Узбекистан,2024,750.0
VNM,2000,7.0
VNM,2001,8.0
VNM,2002,13.0
VNM,2005,2.0
VNM,2007,2.0
VNM,2008,8.0
VNM,2010,7.0
VNM,2011,7.0
VNM,2012,4.0
VNM,2013,17.0
VNM,2014,5.0
VNM,2016,2.0
VNM,2017,2.0
VNM,2019,7.0
VNM,2020,12.0
VNM,2021,22.0
VNM,2022,22.0
ZAF,2011,62.0
ZAF,2012,23.0
ZAF,2013,30.0
ZAF,2014,26.0
ZAF,2015,27.0
ZAF,2016,31.0
ZAF,2017,34.0
ZAF,2018,34.0
ZAF,2019,27.0
ZAF,2020,20.0
ZAF,2021,19.0
ZAF,2022,13.0
ZAF,2023,9.0
